0.4932857658714056,"[(""'uj',"", 0.13133640587329865), (""'tn',"", 0.08178484439849854), (""'theory',"", 0.047098755836486816), (""'integrals',"", 0.03966602310538292), (""'tau',"", 0.037188444286584854), (""'map',"", 0.037188444286584854), (""'kdv',"", 0.03471086919307709), (""'prepotential',"", 0.029755711555480957), (""'jac',"", 0.029755711555480957), (""'relation',"", 0.024800555780529976)]"
0.4152629394084215,"[(""'form',"", 0.0830281674861908), (""'equations',"", 0.0634978786110878), (""'groups',"", 0.06105659157037735), (""'quotient',"", 0.03420243412256241), (""'rst',"", 0.03176114708185196), (""'cases',"", 0.03176114708185196), (""'iaj',"", 0.03176114708185196), (""'odd',"", 0.02687857113778591), (""'given',"", 0.02687857113778591), (""'rational',"", 0.024437284097075462)]"
0.4053667616099119,"[(""'ds',"", 0.07151708751916885), (""'dssw',"", 0.06675086915493011), (""'following',"", 0.06675086915493011), (""'space',"", 0.04053667560219765), (""'gorsky',"", 0.028621133416891098), (""'consider',"", 0.028621133416891098), (""'let',"", 0.028621133416891098), (""'moduli',"", 0.026238026097416878), (""'susy',"", 0.023854916915297508), (""'part',"", 0.023854916915297508)]"
0.4320543445646763,"[(""'dn',"", 0.06974495202302933), (""'period',"", 0.06524673104286194), (""'ane',"", 0.05849939212203026), (""'written',"", 0.04950294643640518), (""'uk',"", 0.04950294643640518), (""'construction',"", 0.0427556112408638), (""'dimensional',"", 0.027011830359697342), (""'us',"", 0.027011830359697342), (""'time',"", 0.022513607516884804), (""'mills',"", 0.02026449702680111)]"
0.519614877179265,"[(""'case',"", 0.09292259067296982), (""'gauge',"", 0.08236560970544815), (""'whitham',"", 0.08236560970544815), (""'dierential',"", 0.06969722360372543), (""'dx',"", 0.04224906116724014), (""'variety',"", 0.04224906116724014), (""'et',"", 0.03380347043275833), (""'plane',"", 0.027469279244542122), (""'al',"", 0.023246485739946365), (""'involution',"", 0.023246485739946365)]"
0.5650445204228163,"[(""'aj',"", 0.16494962573051453), (""'dierentials',"", 0.11524558067321777), (""'su',"", 0.083615742623806), (""'polynomial',"", 0.04972662776708603), (""'system',"", 0.031652435660362244), (""'topological',"", 0.031652435660362244), (""'functions',"", 0.031652435660362244), (""'xj',"", 0.022615335881710052), (""'type',"", 0.018096787855029106), (""'laurent',"", 0.01583751291036606)]"
0.44285029359161854,"[(""'curves',"", 0.10250315815210342), (""'const',"", 0.06979634612798691), (""'holomorphic',"", 0.04581134766340256), (""'meromorphic',"", 0.043630894273519516), (""'matrix',"", 0.03708953037858009), (""'special',"", 0.03708953037858009), (""'hyperelliptic',"", 0.03054816648364067), (""'one',"", 0.02836771309375763), (""'second',"", 0.02618725784122944), (""'coordinates',"", 0.021826349198818207)]"
0.5006478689610958,"[(""'curve',"", 0.1564049869775772), (""'toda',"", 0.06480943411588669), (""'pn',"", 0.049171172082424164), (""'theories',"", 0.04470309615135193), (""'bj',"", 0.040235020220279694), (""'two',"", 0.040235020220279694), (""'spectral',"", 0.029064832255244255), (""'derivatives',"", 0.026830794289708138), (""'point',"", 0.026830794289708138), (""'integrable',"", 0.022362718358635902)]"
0.46852762065827847,"[(""'witten',"", 0.14005325734615326), (""'function',"", 0.07577705383300781), (""'dj',"", 0.0711858943104744), (""'integral',"", 0.034456636756658554), (""'systems',"", 0.029865479096770287), (""'xj',"", 0.027569901198148727), (""'follows',"", 0.02527432329952717), (""'superpotential',"", 0.02297874353826046), (""'polynomials',"", 0.0206831656396389), (""'complex',"", 0.0206831656396389)]"
0.5468332543969154,"[(""'seiberg',"", 0.12126505374908447), (""'deformations',"", 0.0781102254986763), (""'rn',"", 0.07605523616075516), (""'prym',"", 0.049340348690748215), (""'ej',"", 0.04317537322640419), (""'xn',"", 0.04317537322640419), (""'variables',"", 0.037010397762060165), (""'classical',"", 0.037010397762060165), (""'hierarchy',"", 0.03084542416036129), (""'fractional',"", 0.03084542416036129)]"
